timestamp,region,latency_ms,packet_loss_pct,bandwidth_mbps,jitter_ms,hour,day_of_week,date,is_business_hours,latency_breach,loss_breach,health_score
2025-03-20 06:00:00,ap-southeast-1,39.08,0.011,910.6,4.88,6,Thursday,2025-03-20,0,0,0,89.5
2025-03-20 07:00:00,ap-southeast-1,49.59,0.366,1000.0,3.34,7,Thursday,2025-03-20,0,0,0,84.6
2025-03-20 08:00:00,ap-southeast-1,53.85,0.224,1000.0,0.61,8,Thursday,2025-03-20,1,1,0,84.3
2025-03-20 09:00:00,ap-southeast-1,58.7,0.033,1000.0,1.27,9,Thursday,2025-03-20,1,1,0,84.1
2025-03-20 10:00:00,ap-southeast-1,41.83,0.062,826.3,1.77,10,Thursday,2025-03-20,1,0,0,88.5
2025-03-20 11:00:00,ap-southeast-1,49.52,0.036,1000.0,4.15,11,Thursday,2025-03-20,1,0,0,86.6
2025-03-20 12:00:00,ap-southeast-1,46.96,0.313,1000.0,4.57,12,Thursday,2025-03-20,1,0,0,85.6
2025-03-20 13:00:00,ap-southeast-1,43.13,0.033,1000.0,6.01,13,Thursday,2025-03-20,1,0,0,88.3
2025-03-20 14:00:00,ap-southeast-1,56.38,0.463,1000.0,1.78,14,Thursday,2025-03-20,1,1,0,82.2
2025-03-20 15:00:00,ap-southeast-1,59.07,0.007,1000.0,2.96,15,Thursday,2025-03-20,1,1,0,84.2
2025-03-20 16:00:00,ap-southeast-1,49.14,0.095,1000.0,0.3,16,Thursday,2025-03-20,1,0,0,86.3
2025-03-20 17:00:00,ap-southeast-1,63.57,0.73,1000.0,2.08,17,Thursday,2025-03-20,1,1,0,78.7
2025-03-20 18:00:00,ap-southeast-1,204.69,0.418,1000.0,0.71,18,Thursday,2025-03-20,1,1,0,57.5
2025-03-20 19:00:00,ap-southeast-1,55.11,0.023,701.3,1.41,19,Thursday,2025-03-20,0,1,0,85.2
2025-03-20 20:00:00,ap-southeast-1,230.45619999999917,0.516,993.5,2.51,20,Thursday,2025-03-20,0,1,0,56.9
2025-03-20 21:00:00,ap-southeast-1,36.74,0.204,950.6,0.74,21,Thursday,2025-03-20,0,0,0,89.0
2025-03-20 22:00:00,ap-southeast-1,58.38,0.563,934.8,0.13,22,Thursday,2025-03-20,0,1,0,81.1
2025-03-20 23:00:00,ap-southeast-1,42.0,0.275,840.0,0.1,23,Thursday,2025-03-20,0,0,0,87.1
2025-03-21 00:00:00,ap-southeast-1,53.13,0.344,814.0,0.1,0,Friday,2025-03-21,0,1,0,83.8
2025-03-21 01:00:00,ap-southeast-1,45.98,1.511,1000.0,0.1,1,Friday,2025-03-21,0,0,1,78.7
2025-03-21 02:00:00,ap-southeast-1,47.53,0.079,1000.0,0.29,2,Friday,2025-03-21,0,0,0,86.9
2025-03-21 03:00:00,ap-southeast-1,51.08,0.293,926.8,0.68,3,Friday,2025-03-21,0,1,0,84.6
2025-03-21 04:00:00,ap-southeast-1,50.71,0.185,966.4,0.63,4,Friday,2025-03-21,0,1,0,85.4
2025-03-21 05:00:00,ap-southeast-1,42.69,0.012,878.3,10.82,5,Friday,2025-03-21,0,0,0,88.5
2025-03-21 06:00:00,ap-southeast-1,48.59,0.004,685.6,0.91,6,Friday,2025-03-21,0,0,0,87.0
2025-03-21 07:00:00,ap-southeast-1,48.08,0.038,732.4,0.34,7,Friday,2025-03-21,0,0,0,87.0
2025-03-21 08:00:00,ap-southeast-1,53.41,0.346,1000.0,1.97,8,Friday,2025-03-21,1,1,0,83.7
2025-03-21 09:00:00,ap-southeast-1,50.17,0.276,1000.0,4.88,9,Friday,2025-03-21,1,1,0,85.0
2025-03-21 10:00:00,ap-southeast-1,53.39,0.266,1000.0,2.83,10,Friday,2025-03-21,1,1,0,84.2
2025-03-21 11:00:00,ap-southeast-1,67.02,0.011,1000.0,0.88,11,Friday,2025-03-21,1,1,0,82.1
2025-03-21 12:00:00,ap-southeast-1,49.46,0.209,1000.0,2.06,12,Friday,2025-03-21,1,0,0,85.6
2025-03-21 13:00:00,ap-southeast-1,61.12,0.853,1000.0,3.14,13,Friday,2025-03-21,1,1,0,78.6
2025-03-21 14:00:00,ap-southeast-1,46.94,0.167,1000.0,3.26,14,Friday,2025-03-21,1,0,0,86.5
2025-03-21 15:00:00,ap-southeast-1,44.91,0.324,1000.0,2.75,15,Friday,2025-03-21,1,0,0,86.1
2025-03-21 16:00:00,ap-southeast-1,77.18,0.499,940.1,5.12,16,Friday,2025-03-21,1,1,0,76.4
2025-03-21 17:00:00,ap-southeast-1,55.94,0.506,1000.0,5.1,17,Friday,2025-03-21,1,1,0,82.0
2025-03-21 18:00:00,ap-southeast-1,56.16,0.242,1000.0,2.16,18,Friday,2025-03-21,1,1,0,83.6
2025-03-21 19:00:00,ap-southeast-1,49.02,0.585,1000.0,1.4,19,Friday,2025-03-21,0,0,0,83.4
2025-03-21 20:00:00,ap-southeast-1,54.5,0.149,881.7,2.57,20,Friday,2025-03-21,0,1,0,84.6
2025-03-21 21:00:00,ap-southeast-1,47.75,0.659,724.3,4.26,21,Friday,2025-03-21,0,0,0,83.3
2025-03-21 22:00:00,ap-southeast-1,50.51,0.082,810.6,0.1,22,Friday,2025-03-21,0,1,0,86.0
2025-03-21 23:00:00,ap-southeast-1,37.85,0.099,833.7,12.07,23,Friday,2025-03-21,0,0,0,89.3
2025-03-22 00:00:00,ap-southeast-1,51.64,0.016,867.8,0.5,0,Saturday,2025-03-22,0,1,0,86.1
2025-03-22 01:00:00,ap-southeast-1,43.4,0.476,906.5,1.59,1,Saturday,2025-03-22,0,0,0,85.6
2025-03-22 02:00:00,ap-southeast-1,49.53,0.162,893.6,5.14,2,Saturday,2025-03-22,0,0,0,85.8
2025-03-22 03:00:00,ap-southeast-1,33.42,0.078,943.2,0.64,3,Saturday,2025-03-22,0,0,0,90.6
2025-03-22 04:00:00,ap-southeast-1,49.25,0.079,873.7,1.62,4,Saturday,2025-03-22,0,0,0,86.4
2025-03-22 05:00:00,ap-southeast-1,29.87,0.695,583.0,0.36,5,Saturday,2025-03-22,0,0,0,87.9
2025-03-22 06:00:00,ap-southeast-1,43.14,0.539,877.3,1.26,6,Saturday,2025-03-22,0,0,0,85.3
2025-03-22 07:00:00,ap-southeast-1,116.71,0.242,860.4,0.49,7,Saturday,2025-03-22,0,1,0,67.4
2025-03-22 08:00:00,ap-southeast-1,56.66,0.316,1000.0,1.13,8,Saturday,2025-03-22,1,1,0,83.0
2025-03-22 09:00:00,ap-southeast-1,52.29,0.212,1000.0,1.17,9,Saturday,2025-03-22,1,1,0,84.8
2025-03-22 10:00:00,ap-southeast-1,45.77,0.164,1000.0,12.47,10,Saturday,2025-03-22,1,0,0,86.8
2025-03-22 11:00:00,ap-southeast-1,62.88,0.815,1000.0,13.15,11,Saturday,2025-03-22,1,1,0,78.3
2025-03-22 12:00:00,ap-southeast-1,44.79,0.044,1000.0,0.3,12,Saturday,2025-03-22,1,0,0,87.8
2025-03-22 13:00:00,ap-southeast-1,29.3798,0.179,1000.0,3.24,13,Saturday,2025-03-22,1,0,0,91.1
2025-03-22 14:00:00,ap-southeast-1,55.74,0.139,1000.0,0.13,14,Saturday,2025-03-22,1,1,0,84.3
2025-03-22 15:00:00,ap-southeast-1,38.04,0.228,1000.0,0.1,15,Saturday,2025-03-22,1,0,0,88.5
2025-03-22 16:00:00,ap-southeast-1,45.04,0.202,649.1,0.28,16,Saturday,2025-03-22,1,0,0,86.8
2025-03-22 17:00:00,ap-southeast-1,47.73,0.241,926.6,8.42,17,Saturday,2025-03-22,1,0,0,85.8
2025-03-22 18:00:00,ap-southeast-1,40.7,0.05,927.0,7.07,18,Saturday,2025-03-22,1,0,0,88.8
2025-03-22 19:00:00,ap-southeast-1,41.67,0.216,876.0,0.54,19,Saturday,2025-03-22,0,0,0,87.6
2025-03-22 20:00:00,ap-southeast-1,35.51,0.37,1000.0,0.44,20,Saturday,2025-03-22,0,0,0,88.3
2025-03-22 21:00:00,ap-southeast-1,46.1,0.061,835.8,0.69,21,Saturday,2025-03-22,0,0,0,87.3
2025-03-22 22:00:00,ap-southeast-1,36.71,0.02,951.8,1.81,22,Saturday,2025-03-22,0,0,0,90.1
2025-03-22 23:00:00,ap-southeast-1,45.2,0.431,927.8,2.11,23,Saturday,2025-03-22,0,0,0,85.4
2025-03-23 00:00:00,ap-southeast-1,52.84,0.167,866.8,0.63,0,Sunday,2025-03-23,0,1,0,84.9
2025-03-23 01:00:00,ap-southeast-1,50.28,0.296,918.9,3.53,1,Sunday,2025-03-23,0,1,0,84.8
2025-03-23 02:00:00,ap-southeast-1,44.45,0.39,879.5,0.93,2,Sunday,2025-03-23,0,0,0,85.8
2025-03-23 03:00:00,ap-southeast-1,205.25,0.341,832.9,6.38,3,Sunday,2025-03-23,0,1,0,58.0
2025-03-23 04:00:00,ap-southeast-1,46.07,0.191,896.9,2.67,4,Sunday,2025-03-23,0,0,0,86.6
2025-03-23 05:00:00,ap-southeast-1,40.3,0.147,1000.0,1.43,5,Sunday,2025-03-23,0,0,0,88.4
2025-03-23 06:00:00,ap-southeast-1,46.36,0.141,906.7,3.9,6,Sunday,2025-03-23,0,0,0,86.8
2025-03-23 07:00:00,ap-southeast-1,33.42,0.307,876.2,4.26,7,Sunday,2025-03-23,0,0,0,89.2
2025-03-23 08:00:00,ap-southeast-1,58.02,0.225,968.1,0.86,8,Sunday,2025-03-23,1,1,0,83.2
2025-03-23 09:00:00,ap-southeast-1,52.01,0.624,1000.0,1.04,9,Sunday,2025-03-23,1,1,0,82.4
2025-03-23 10:00:00,ap-southeast-1,68.89,0.685,885.5,6.87,10,Sunday,2025-03-23,1,1,0,77.5
2025-03-23 11:00:00,ap-southeast-1,61.89,0.062,838.9,0.45,11,Sunday,2025-03-23,1,1,0,83.1
2025-03-23 12:00:00,ap-southeast-1,56.15,0.048,1000.0,0.11,12,Sunday,2025-03-23,1,1,0,84.7
2025-03-23 13:00:00,ap-southeast-1,50.79,0.328,967.6,1.51,13,Sunday,2025-03-23,1,1,0,84.5
2025-03-23 14:00:00,ap-southeast-1,46.09,0.118,1000.0,4.04,14,Sunday,2025-03-23,1,0,0,87.0
2025-03-23 15:00:00,ap-southeast-1,59.07,0.006,842.3,3.69,15,Sunday,2025-03-23,1,1,0,84.2
2025-03-23 16:00:00,ap-southeast-1,49.97,4.199,1000.0,6.3,16,Sunday,2025-03-23,1,0,1,61.5
2025-03-23 17:00:00,ap-southeast-1,60.82,0.085,1000.0,1.9,17,Sunday,2025-03-23,1,1,0,83.3
2025-03-23 18:00:00,ap-southeast-1,54.86,0.874,1000.0,0.26,18,Sunday,2025-03-23,1,1,0,80.1
2025-03-23 19:00:00,ap-southeast-1,47.75,0.379,598.1,2.22,19,Sunday,2025-03-23,0,0,0,85.0
2025-03-23 20:00:00,ap-southeast-1,49.01,0.431,643.2,3.77,20,Sunday,2025-03-23,0,0,0,84.3
2025-03-23 21:00:00,ap-southeast-1,38.79,0.067,878.8,0.24,21,Sunday,2025-03-23,0,0,0,89.3
2025-03-23 22:00:00,ap-southeast-1,38.1,0.08,822.1,0.47,22,Sunday,2025-03-23,0,0,0,89.4
2025-03-23 23:00:00,ap-southeast-1,37.87,0.221,937.3,0.1,23,Sunday,2025-03-23,0,0,0,88.6
2025-03-24 00:00:00,ap-southeast-1,52.07,0.057,841.8,2.25,0,Monday,2025-03-24,0,1,0,85.8
2025-03-24 01:00:00,ap-southeast-1,38.62,0.109,831.4,5.45,1,Monday,2025-03-24,0,0,0,89.0
2025-03-24 02:00:00,ap-southeast-1,39.46,0.116,558.8,2.78,2,Monday,2025-03-24,0,0,0,88.8
2025-03-24 03:00:00,ap-southeast-1,48.63,0.052,948.7,10.05,3,Monday,2025-03-24,0,0,0,86.7
2025-03-24 04:00:00,ap-southeast-1,43.3,0.069,772.1,0.16,4,Monday,2025-03-24,0,0,0,88.0
2025-03-24 05:00:00,ap-southeast-1,42.44,0.466,802.2,5.83,5,Monday,2025-03-24,0,0,0,85.9
2025-03-24 06:00:00,ap-southeast-1,41.85,0.055,721.6,4.21,6,Monday,2025-03-24,0,0,0,88.5
2025-03-24 07:00:00,ap-southeast-1,29.3798,0.009,665.2,0.94,7,Monday,2025-03-24,0,0,0,92.1
2025-03-24 08:00:00,ap-southeast-1,44.24,0.328,1000.0,9.08,8,Monday,2025-03-24,1,0,0,86.2
2025-03-24 09:00:00,ap-southeast-1,60.92,1.231,1000.0,0.85,9,Monday,2025-03-24,1,1,1,76.4
2025-03-24 10:00:00,ap-southeast-1,47.56,0.133,1000.0,5.5,10,Monday,2025-03-24,1,0,0,86.5
2025-03-24 11:00:00,ap-southeast-1,37.0,0.042,1000.0,5.32,11,Monday,2025-03-24,1,0,0,89.9
2025-03-24 12:00:00,ap-southeast-1,43.93,0.279,833.9,3.54,12,Monday,2025-03-24,1,0,0,86.6
2025-03-24 13:00:00,ap-southeast-1,54.54,0.782,1000.0,2.07,13,Monday,2025-03-24,1,1,0,80.8
2025-03-24 14:00:00,ap-southeast-1,54.39,0.506,1000.0,0.32,14,Monday,2025-03-24,1,1,0,82.5
2025-03-24 15:00:00,ap-southeast-1,49.47,0.321,1000.0,1.9,15,Monday,2025-03-24,1,0,0,84.9
2025-03-24 16:00:00,ap-southeast-1,46.4,0.125,1000.0,1.1,16,Monday,2025-03-24,1,0,0,86.9
2025-03-24 17:00:00,ap-southeast-1,40.87,0.258,786.0,3.93,17,Monday,2025-03-24,1,0,0,87.6
2025-03-24 18:00:00,ap-southeast-1,54.61,0.032,1000.0,3.55,18,Monday,2025-03-24,1,1,0,85.2
2025-03-24 19:00:00,ap-southeast-1,50.66,0.341,723.1,6.04,19,Monday,2025-03-24,0,1,0,84.4
2025-03-24 20:00:00,ap-southeast-1,53.7,0.387,915.6,0.1,20,Monday,2025-03-24,0,1,0,83.4
2025-03-24 21:00:00,ap-southeast-1,37.5,1.006,942.5,4.14,21,Monday,2025-03-24,0,0,1,84.0
2025-03-24 22:00:00,ap-southeast-1,54.22,0.09,890.1,6.97,22,Monday,2025-03-24,0,1,0,85.0
2025-03-24 23:00:00,ap-southeast-1,44.62,0.006,906.4,3.89,23,Monday,2025-03-24,0,0,0,88.1
2025-03-25 00:00:00,ap-southeast-1,45.18,0.237,1000.0,0.35,0,Tuesday,2025-03-25,0,0,0,86.5
2025-03-25 01:00:00,ap-southeast-1,51.03,0.368,754.9,0.21,1,Tuesday,2025-03-25,0,1,0,84.2
2025-03-25 02:00:00,ap-southeast-1,41.35,0.469,869.7,0.1,2,Tuesday,2025-03-25,0,0,0,86.2
2025-03-25 03:00:00,ap-southeast-1,30.39,0.065,823.0,2.48,3,Tuesday,2025-03-25,0,0,0,91.5
2025-03-25 04:00:00,ap-southeast-1,49.76,0.091,629.3,2.48,4,Tuesday,2025-03-25,0,0,0,86.2
2025-03-25 05:00:00,ap-southeast-1,47.35,0.216,884.4,10.84,5,Tuesday,2025-03-25,0,0,0,86.1
2025-03-25 06:00:00,ap-southeast-1,42.57,0.12,1000.0,1.27,6,Tuesday,2025-03-25,0,0,0,87.9
2025-03-25 07:00:00,ap-southeast-1,49.2,0.591,1000.0,1.01,7,Tuesday,2025-03-25,0,0,0,83.3
2025-03-25 08:00:00,ap-southeast-1,58.17,0.212,1000.0,2.45,8,Tuesday,2025-03-25,1,1,0,83.2
2025-03-25 09:00:00,ap-southeast-1,40.01,0.53,828.3,4.37,9,Tuesday,2025-03-25,1,0,0,86.2
2025-03-25 10:00:00,ap-southeast-1,51.92,0.287,1000.0,6.9,10,Tuesday,2025-03-25,1,1,0,84.4
2025-03-25 11:00:00,ap-southeast-1,34.07,0.489,1000.0,4.06,11,Tuesday,2025-03-25,1,0,0,88.0
2025-03-25 12:00:00,ap-southeast-1,50.79,0.133,1000.0,1.39,12,Tuesday,2025-03-25,1,1,0,85.7
2025-03-25 13:00:00,ap-southeast-1,48.86,0.588,1000.0,2.52,13,Tuesday,2025-03-25,1,0,0,83.4
2025-03-25 14:00:00,ap-southeast-1,55.57,0.106,1000.0,4.85,14,Tuesday,2025-03-25,1,1,0,84.5
2025-03-25 15:00:00,ap-southeast-1,43.42,0.261,915.4,1.69,15,Tuesday,2025-03-25,1,0,0,86.9
2025-03-25 16:00:00,ap-southeast-1,48.48,0.079,1000.0,0.61,16,Tuesday,2025-03-25,1,0,0,86.6
2025-03-25 17:00:00,ap-southeast-1,29.3798,0.213,1000.0,0.46,17,Tuesday,2025-03-25,1,0,0,90.9
2025-03-25 18:00:00,ap-southeast-1,56.08,0.126,930.7,0.1,18,Tuesday,2025-03-25,1,1,0,84.3
2025-03-25 19:00:00,ap-southeast-1,44.4,0.093,590.3,3.17,19,Tuesday,2025-03-25,0,0,0,87.6
2025-03-25 20:00:00,ap-southeast-1,45.59,1.023,899.8,0.29,20,Tuesday,2025-03-25,0,0,1,81.7
2025-03-25 21:00:00,ap-southeast-1,34.92,0.052,913.5,0.7,21,Tuesday,2025-03-25,0,0,0,90.4
2025-03-25 22:00:00,ap-southeast-1,47.69,0.464,731.6,0.88,22,Tuesday,2025-03-25,0,0,0,84.5
2025-03-25 23:00:00,ap-southeast-1,56.16,1.244,707.5,2.05,23,Tuesday,2025-03-25,0,1,1,77.6
2025-03-26 00:00:00,ap-southeast-1,43.75,0.006,928.7,1.27,0,Wednesday,2025-03-26,0,0,0,88.3
2025-03-26 01:00:00,ap-southeast-1,49.39,0.36,1000.0,2.81,1,Wednesday,2025-03-26,0,0,0,84.7
2025-03-26 02:00:00,ap-southeast-1,39.12,0.087,790.6,0.14,2,Wednesday,2025-03-26,0,0,0,89.0
2025-03-26 03:00:00,ap-southeast-1,44.48,0.012,744.4,0.33,3,Wednesday,2025-03-26,0,0,0,88.1
2025-03-26 04:00:00,ap-southeast-1,34.66,0.155,885.9,1.73,4,Wednesday,2025-03-26,0,0,0,89.8
2025-03-26 05:00:00,ap-southeast-1,50.32,0.821,926.2,1.03,5,Wednesday,2025-03-26,0,1,0,81.7
2025-03-26 06:00:00,ap-southeast-1,46.08,0.004,806.3,0.88,6,Wednesday,2025-03-26,0,0,0,87.7
2025-03-26 07:00:00,ap-southeast-1,36.77,0.266,1000.0,0.17,7,Wednesday,2025-03-26,0,0,0,88.6
2025-03-26 08:00:00,ap-southeast-1,45.53,0.23,1000.0,5.65,8,Wednesday,2025-03-26,1,0,0,86.5
2025-03-26 09:00:00,ap-southeast-1,205.38,0.682,1000.0,2.94,9,Wednesday,2025-03-26,1,1,0,55.9
2025-03-26 10:00:00,ap-southeast-1,58.92,0.029,856.6,0.32,10,Wednesday,2025-03-26,1,1,0,84.1
2025-03-26 11:00:00,ap-southeast-1,63.23,0.378,1000.0,0.17,11,Wednesday,2025-03-26,1,1,0,80.9
2025-03-26 12:00:00,ap-southeast-1,50.71,0.376,1000.0,9.21,12,Wednesday,2025-03-26,1,1,0,84.2
2025-03-26 13:00:00,ap-southeast-1,41.16,0.365,1000.0,2.86,13,Wednesday,2025-03-26,1,0,0,86.8
2025-03-26 14:00:00,ap-southeast-1,53.6,0.942,1000.0,1.35,14,Wednesday,2025-03-26,1,1,0,80.1
2025-03-26 15:00:00,ap-southeast-1,65.61,0.572,1000.0,3.02,15,Wednesday,2025-03-26,1,1,0,79.1
2025-03-26 16:00:00,ap-southeast-1,39.15,0.014,1000.0,3.53,16,Wednesday,2025-03-26,1,0,0,89.5
2025-03-26 17:00:00,ap-southeast-1,44.34,0.21,945.1,3.78,17,Wednesday,2025-03-26,1,0,0,86.9
2025-03-26 18:00:00,ap-southeast-1,56.49,0.167,922.9,1.62,18,Wednesday,2025-03-26,1,1,0,83.9
2025-03-26 19:00:00,ap-southeast-1,46.04,0.111,947.3,1.4,19,Wednesday,2025-03-26,0,0,0,87.1
2025-03-26 20:00:00,ap-southeast-1,41.32,0.18,962.5,0.1,20,Wednesday,2025-03-26,0,0,0,87.9
2025-03-26 21:00:00,ap-southeast-1,46.49,0.145,791.1,6.53,21,Wednesday,2025-03-26,0,0,0,86.7
2025-03-26 22:00:00,ap-southeast-1,51.6,0.17,760.1,2.31,22,Wednesday,2025-03-26,0,1,0,85.2
2025-03-26 23:00:00,ap-southeast-1,44.34,1.163,987.7,0.57,23,Wednesday,2025-03-26,0,0,1,81.2
2025-03-27 00:00:00,ap-southeast-1,43.74,0.028,764.2,6.3,0,Thursday,2025-03-27,0,0,0,88.2
2025-03-27 01:00:00,ap-southeast-1,48.98,0.766,856.6,6.16,1,Thursday,2025-03-27,0,0,0,82.3
2025-03-27 02:00:00,ap-southeast-1,43.17,0.196,841.4,11.32,2,Thursday,2025-03-27,0,0,0,87.3
2025-03-27 03:00:00,ap-southeast-1,52.71,0.293,674.0,5.18,3,Thursday,2025-03-27,0,1,0,84.2
2025-03-27 04:00:00,ap-southeast-1,58.68,0.532,873.1,15.28,4,Thursday,2025-03-27,0,1,0,81.2
2025-03-27 05:00:00,ap-southeast-1,38.97,0.134,861.3,0.7,5,Thursday,2025-03-27,0,0,0,88.8
2025-03-27 06:00:00,ap-southeast-1,36.56,0.169,893.2,4.62,6,Thursday,2025-03-27,0,0,0,89.2
2025-03-27 07:00:00,ap-southeast-1,47.51,0.158,869.0,4.33,7,Thursday,2025-03-27,0,0,0,86.4
2025-03-27 08:00:00,ap-southeast-1,41.77,0.155,1000.0,0.66,8,Thursday,2025-03-27,1,0,0,87.9
2025-03-27 09:00:00,ap-southeast-1,41.64,0.857,1000.0,0.26,9,Thursday,2025-03-27,1,0,0,83.8
2025-03-27 10:00:00,ap-southeast-1,35.84,0.583,1000.0,9.71,10,Thursday,2025-03-27,1,0,0,86.9
2025-03-27 11:00:00,ap-southeast-1,48.78,0.038,1000.0,0.88,11,Thursday,2025-03-27,1,0,0,86.8
2025-03-27 12:00:00,ap-southeast-1,51.49,0.117,1000.0,5.12,12,Thursday,2025-03-27,1,1,0,85.6
2025-03-27 13:00:00,ap-southeast-1,47.73,0.184,1000.0,0.1,13,Thursday,2025-03-27,1,0,0,86.2
2025-03-27 14:00:00,ap-southeast-1,62.54,0.173,913.3,0.1,14,Thursday,2025-03-27,1,1,0,82.3
2025-03-27 15:00:00,ap-southeast-1,61.96,0.319,1000.0,1.57,15,Thursday,2025-03-27,1,1,0,81.6
2025-03-27 16:00:00,ap-southeast-1,66.72,0.051,1000.0,0.68,16,Thursday,2025-03-27,1,1,0,81.9
2025-03-27 17:00:00,ap-southeast-1,52.11,0.244,1000.0,2.93,17,Thursday,2025-03-27,1,1,0,84.6
2025-03-27 18:00:00,ap-southeast-1,60.94,0.002,1000.0,2.08,18,Thursday,2025-03-27,1,1,0,83.7
2025-03-27 19:00:00,ap-southeast-1,47.08,0.114,793.1,0.2,19,Thursday,2025-03-27,0,0,0,86.8
2025-03-27 20:00:00,ap-southeast-1,46.41,0.339,737.0,0.44,20,Thursday,2025-03-27,0,0,0,85.6
2025-03-27 21:00:00,ap-southeast-1,41.85,0.933,887.0,1.23,21,Thursday,2025-03-27,0,0,0,83.2
2025-03-27 22:00:00,ap-southeast-1,29.72,1.149,937.9,0.51,22,Thursday,2025-03-27,0,0,1,85.2
2025-03-27 23:00:00,ap-southeast-1,49.3,0.622,788.4,3.93,23,Thursday,2025-03-27,0,0,0,83.1
2025-03-28 00:00:00,ap-southeast-1,52.79,0.133,833.0,1.34,0,Friday,2025-03-28,0,1,0,85.1
2025-03-28 01:00:00,ap-southeast-1,34.7,0.014,603.6,0.25,1,Friday,2025-03-28,0,0,0,90.7
2025-03-28 02:00:00,ap-southeast-1,44.93,0.561,1000.0,1.66,2,Friday,2025-03-28,0,0,0,84.7
2025-03-28 03:00:00,ap-southeast-1,51.69,0.727,662.2,0.24,3,Friday,2025-03-28,0,1,0,81.9
2025-03-28 04:00:00,ap-southeast-1,42.57,0.515,895.0,0.35,4,Friday,2025-03-28,0,0,0,85.6
2025-03-28 05:00:00,ap-southeast-1,53.05,0.041,878.6,0.68,5,Friday,2025-03-28,0,1,0,85.6
2025-03-28 06:00:00,ap-southeast-1,44.05,1.852,855.5,4.91,6,Friday,2025-03-28,0,0,1,77.1
2025-03-28 07:00:00,ap-southeast-1,41.46,0.09,858.3,6.46,7,Friday,2025-03-28,0,0,0,88.4
2025-03-28 08:00:00,ap-southeast-1,61.46,0.425,947.2,4.38,8,Friday,2025-03-28,1,1,0,81.1
2025-03-28 09:00:00,ap-southeast-1,44.5,0.787,1000.0,1.02,9,Friday,2025-03-28,1,0,0,83.4
2025-03-28 10:00:00,ap-southeast-1,46.12,0.089,1000.0,0.8,10,Friday,2025-03-28,1,0,0,87.2
2025-03-28 11:00:00,ap-southeast-1,44.8,0.788,1000.0,1.99,11,Friday,2025-03-28,1,0,0,83.3
2025-03-28 12:00:00,ap-southeast-1,42.88,0.122,1000.0,3.2,12,Friday,2025-03-28,1,0,0,87.8
2025-03-28 13:00:00,ap-southeast-1,52.94,1.237,861.6,12.54,13,Friday,2025-03-28,1,1,1,78.5
2025-03-28 14:00:00,ap-southeast-1,47.77,0.109,983.5,0.35,14,Friday,2025-03-28,1,0,0,86.6
2025-03-28 15:00:00,ap-southeast-1,55.54,1.012,1000.0,0.13,15,Friday,2025-03-28,1,1,1,79.1
2025-03-28 16:00:00,ap-southeast-1,218.29,0.018,992.8,2.96,16,Friday,2025-03-28,1,1,0,59.9
2025-03-28 17:00:00,ap-southeast-1,43.04,0.408,1000.0,4.46,17,Friday,2025-03-28,1,0,0,86.1
2025-03-28 18:00:00,ap-southeast-1,52.15,0.251,1000.0,4.68,18,Friday,2025-03-28,1,1,0,84.6
2025-03-28 19:00:00,ap-southeast-1,54.92,0.195,786.8,2.84,19,Friday,2025-03-28,0,1,0,84.2
2025-03-28 20:00:00,ap-southeast-1,47.55,0.076,830.1,7.7,20,Friday,2025-03-28,0,0,0,86.9
2025-03-28 21:00:00,ap-southeast-1,41.02,0.367,945.3,1.79,21,Friday,2025-03-28,0,0,0,86.9
2025-03-28 22:00:00,ap-southeast-1,34.95,0.064,1000.0,6.13,22,Friday,2025-03-28,0,0,0,90.3
2025-03-28 23:00:00,ap-southeast-1,40.63,0.241,772.5,8.59,23,Friday,2025-03-28,0,0,0,87.7
2025-03-29 00:00:00,ap-southeast-1,44.71,0.088,1000.0,4.7,0,Saturday,2025-03-29,0,0,0,87.5
2025-03-29 01:00:00,ap-southeast-1,29.3798,0.934,816.2,0.93,1,Saturday,2025-03-29,0,0,0,86.6
2025-03-29 02:00:00,ap-southeast-1,36.81,0.009,743.7,0.55,2,Saturday,2025-03-29,0,0,0,90.1
2025-03-29 03:00:00,ap-southeast-1,40.02,0.067,879.9,1.99,3,Saturday,2025-03-29,0,0,0,88.9
2025-03-29 04:00:00,ap-southeast-1,43.26,0.083,711.1,1.51,4,Saturday,2025-03-29,0,0,0,88.0
2025-03-29 05:00:00,ap-southeast-1,44.63,0.16,906.6,5.25,5,Saturday,2025-03-29,0,0,0,87.1
2025-03-29 06:00:00,ap-southeast-1,40.88,0.079,1000.0,0.26,6,Saturday,2025-03-29,0,0,0,88.6
2025-03-29 07:00:00,ap-southeast-1,48.41,0.203,982.7,0.75,7,Saturday,2025-03-29,0,0,0,85.9
2025-03-29 08:00:00,ap-southeast-1,52.72,0.68,1000.0,3.48,8,Saturday,2025-03-29,1,1,0,81.9
2025-03-29 09:00:00,ap-southeast-1,230.45619999999917,0.411,1000.0,0.25,9,Saturday,2025-03-29,1,1,0,57.5
2025-03-29 10:00:00,ap-southeast-1,56.75,0.286,959.7,0.97,10,Saturday,2025-03-29,1,1,0,83.2
2025-03-29 11:00:00,ap-southeast-1,56.11,0.031,985.9,1.22,11,Saturday,2025-03-29,1,1,0,84.9
2025-03-29 12:00:00,ap-southeast-1,40.46,0.391,1000.0,2.44,12,Saturday,2025-03-29,1,0,0,86.9
